article_id,year,author
1328,2012,Markus Heinrichs
1329,2012,Su-Ling Yeh
1329,2012,Sheng He
1329,2012,Patrick Cavanagh
1330,2012,Richard Ronay
1330,2012,Katharine Greenaway
1330,2012,Eric M Anicich
1330,2012,Adam D Galinsky
1331,2012,Shivakumar Viswanathan
1331,2012,Courtney Fritz
1331,2012,Scott T Grafton
1332,2012,Kevin Rounding
1332,2012,Albert Lee
1332,2012,Jill A Jacobson
1332,2012,Li-Jun Ji
1333,2012,Andreas Jarvstad
1333,2012,Simon K Rushton
1333,2012,Paul A Warren
1333,2012,Ulrike Hahn
1334,2012,Markéta Caravolas
1334,2012,Arne Lervåg
1334,2012,Petroula Mousikou
1334,2012,Corina Efrim
1334,2012,Miroslav Litavsky
1334,2012,Eduardo Onochie-Quintanilla
1334,2012,Naymé Salas
1334,2012,Miroslava Schöffelová
1334,2012,Sylvia Defior
1334,2012,Marína Mikulajová
1334,2012,Gabriela Seidlová-Málková
1334,2012,Charles Hulme
1335,2012,Hal R Arkes
1335,2012,Wolfgang Gaissmaier
1336,2012,Jacob B Hirsh
1336,2012,Sonia K Kang
1336,2012,Galen V Bodenhausen
1337,2012,Wilhelm Hofmann
1337,2012,Kathleen D Vohs
1337,2012,Roy F Baumeister
1338,2012,Sara R Jaffee
1338,2012,Ken B Hanscombe
1338,2012,Claire M A Haworth
1338,2012,Oliver S P Davis
1338,2012,Robert Plomin
1339,2012,Charles Hulme
1339,2012,Claudine Bowyer-Crane
1339,2012,Julia M Carroll
1339,2012,Fiona J Duff
1339,2012,Margaret J Snowling
1340,2012,Benjamin A Converse
1340,2012,Ayelet Fishbach
1341,2012,Yael Asen
1341,2012,Robert G Cook
1342,2012,Peter P J L Verkoeijen
1342,2012,Samantha Bouwmeester
1342,2012,Gino Camp
1343,2012,Chris Donkin
1343,2012,Robert M Nosofsky
1344,2012,Maro G Machizawa
1344,2012,Crystal C W Goh
1344,2012,Jon Driver
1345,2012,Boaz Keysar
1345,2012,Sayuri L Hayakawa
1345,2012,Sun Gyu An
1346,2012,Emily B Falk
1346,2012,Elliot T Berkman
1346,2012,Matthew D Lieberman
1347,2012,Leslie K John
1347,2012,George Loewenstein
1347,2012,Drazen Prelec
1348,2012,Andrei Cimpian
1348,2012,Yan Mu
1348,2012,Lucy C Erickson
1349,2012,Matthew Vess
1350,2012,Anthony A Wright
1350,2012,Jeffrey S Katz
1350,2012,Wei Ji Ma
1351,2012,Philippe Bernard
1351,2012,Sarah J Gervais
1351,2012,Jill Allen
1351,2012,Sophie Campomizzi
1351,2012,Olivier Klein
1352,2012,David Terburg
1352,2012,Henk Aarts
1352,2012,Jack van Honk
1353,2012,Angela K Y Leung
1353,2012,Suntae Kim
1353,2012,Evan Polman
1353,2012,Lay See Ong
1353,2012,Lin Qiu
1353,2012,Jack A Goncalo
1353,2012,Jeffrey Sanchez-Burks
1354,2012,Kate Sweeny
1354,2012,Kathleen D Vohs
1355,2012,Will M Gervais
1355,2012,Ara Norenzayan
1356,2012,Michael J Poulin
1356,2012,E Alison Holman
1356,2012,Anneke Buffone
1357,2012,Wendy S Slutske
1357,2012,Terrie E Moffitt
1357,2012,Richie Poulton
1357,2012,Avshalom Caspi
1358,2012,Christina B Young
1358,2012,Sarah S Wu
1358,2012,Vinod Menon
1359,2012,Ana Guinote
1359,2012,Mario Weick
1359,2012,Alice Cai
1360,2012,Jens Blechert
1360,2012,Gal Sheppes
1360,2012,Carolina Di Tella
1360,2012,Hants Williams
1360,2012,James J Gross
1361,2012,Monika A Bauer
1361,2012,James E B Wilkie
1361,2012,Jung K Kim
1361,2012,Galen V Bodenhausen
1362,2012,Daniel B Levinson
1362,2012,Jonathan Smallwood
1362,2012,Richard J Davidson
1363,2012,Lukas Neville
1364,2012,Robert W Livingston
1364,2012,Ashleigh Shelby Rosette
1364,2012,Ella F Washington
1365,2012,Neil W Mulligan
1366,2012,Ed O'Brien
1366,2012,Phoebe C Ellsworth
1367,2012,Margaret E Ormiston
1367,2012,Elaine M Wong
1368,2012,Jennifer L O'Brien
1368,2012,Jane E Raymond
1369,2012,Lorraine Hope
1369,2012,William Lewinski
1369,2012,Justin Dixon
1369,2012,David Blocksidge
1369,2012,Fiona Gabbert
1370,2012,Virginia S Y Kwan
1370,2012,Sean P Wojcik
1370,2012,Talya Miron-Shatz
1370,2012,Ashley M Votruba
1370,2012,Christopher Y Olivola
1371,2012,Jeroen J A van Boxtel
1371,2012,Christof Koch
1372,2012,Jason M Gold
1372,2012,Patrick J Mundy
1372,2012,Bosco S Tjan
1373,2012,Jessica K Witt
1373,2012,Sally A Linkenauger
1373,2012,Dennis R Proffitt
1374,2012,Jesse J Chandler
1374,2012,Emily Pronin
1375,2012,Pronobesh Banerjee
1375,2012,Promothesh Chatterjee
1375,2012,Jayati Sinha
1376,2012,Craig Glaser
1376,2012,Julia Trommershäuser
1376,2012,Pascal Mamassian
1376,2012,Laurence T Maloney
1377,2012,Eiling Yee
1377,2012,Sarah Z Ahmed
1377,2012,Sharon L Thompson-Schill
1378,2012,Elliot M Tucker-Drob
1379,2012,C Daryl Cameron
1379,2012,B Keith Payne
1380,2012,Miguel M Unzueta
1380,2012,Eric D Knowles
1380,2012,Geoffrey C Ho
1381,2012,Wei Wei
1381,2012,Hao Lu
1381,2012,Hui Zhao
1381,2012,Chuansheng Chen
1381,2012,Qi Dong
1381,2012,Xinlin Zhou
1382,2012,Julia A Minson
1382,2012,Jennifer S Mueller
1383,2012,Nitin Gupta
1383,2012,Yoonhee Jang
1383,2012,Sara C Mednick
1383,2012,David E Huber
1384,2012,Deborah E Hannula
1384,2012,Carol L Baym
1384,2012,David E Warren
1384,2012,Neal J Cohen
1385,2012,Tony McCaffrey
1386,2012,Amanda L Forest
1386,2012,Joanne V Wood
1387,2012,Ansgar D Endress
1387,2012,Mary C Potter
1388,2012,Peng Zhang
1388,2012,Yi Jiang
1388,2012,Sheng He
1389,2012,Carolyn M Palmquist
1389,2012,Vikram K Jaswal
1390,2012,Rémi Radel
1390,2012,Corentin Clément-Guillotin
1391,2012,David A Sbarra
1391,2012,Hillary L Smith
1391,2012,Matthias R Mehl
1392,2012,Joshua J Jackson
1392,2012,Felix Thoemmes
1392,2012,Kathrin Jonkmann
1392,2012,Oliver Lüdtke
1392,2012,Ulrich Trautwein
1393,2012,Jason T Buhle
1393,2012,Bradford L Stevens
1393,2012,Jonathan J Friedman
1393,2012,Tor D Wager
1394,2012,Carin Perilloux
1394,2012,Judith A Easton
1394,2012,David M Buss
1395,2012,Kenneth J Malmberg
1395,2012,Amy H Criss
1395,2012,Tarun H Gangwani
1395,2012,Richard M Shiffrin
1396,2012,Stephanie Sloane
1396,2012,Renée Baillargeon
1396,2012,David Premack
1397,2012,Eric D Wesselmann
1397,2012,Florencia D Cardoso
1397,2012,Samantha Slater
1397,2012,Kipling D Williams
1398,2012,Ed O'Brien
1398,2012,Phoebe C Ellsworth
1399,2012,Jeremy Goslin
1399,2012,Thomas Dixon
1399,2012,Martin H Fischer
1399,2012,Angelo Cangelosi
1399,2012,Rob Ellis
1400,2012,Kristin Laurin
1400,2012,Aaron C Kay
1400,2012,Gavan J Fitzsimons
1401,2012,Jennifer L Howell
1401,2012,James A Shepperd
1402,2012,Michael Tyler Mathieu
1402,2012,Samuel D Gosling
1404,2012,Wei Deng
1404,2012,Vladimir M Sloutsky
1405,2012,India R Johnson
1405,2012,Kentaro Fujita
1406,2012,Jochen E Gebauer
1406,2012,Constantine Sedikides
1406,2012,Wiebke Neberich
1407,2012,Gordon Hodson
1407,2012,Michael A Busseri
1408,2012,Ruosi Wang
1408,2012,Jingguang Li
1408,2012,Huizhen Fang
1408,2012,Moqian Tian
1408,2012,Jia Liu
1409,2011,Julia Frankenstein
1409,2011,Betty J Mohler
1409,2011,Heinrich H Bülthoff
1409,2011,Tobias Meilinger
1410,2011,Hiroyuki Ito
1411,2011,Daniel A Sternberg
1411,2011,James L McClelland
1412,2011,Saul M Kassin
1412,2011,Daniel Bogart
1412,2011,Jacqueline Kerner
1413,2011,Abigail B Sussman
1413,2011,Eldar Shafir
1414,2011,Curt A Sandman
1414,2011,Elysia Poggi Davis
1414,2011,Laura M Glynn
1415,2011,Andrew K Przybylski
1415,2011,Netta Weinstein
1415,2011,Kou Murayama
1415,2011,Martin F Lynch
1415,2011,Richard M Ryan
1416,2011,Michelle M Duguid
1416,2011,Jack A Goncalo
1417,2011,Eric Hehman
1417,2011,Samuel L Gaertner
1417,2011,John F Dovidio
1417,2011,Eric W Mania
1417,2011,Rita Guerra
1417,2011,David C Wilson
1417,2011,Brian M Friel
1418,2011,Adam Waytz
1418,2011,Liane Young
1419,2011,Shigehiro Oishi
1419,2011,Ulrich Schimmack
1419,2011,Ed Diener
1420,2011,Sasha Ondobaka
1420,2011,Floris P de Lange
1420,2011,Roger D Newman-Norlund
1420,2011,Michael Wiemers
1420,2011,Harold Bekkering
1421,2011,Stephan Meier
1421,2011,Charles D Sprenger
1422,2011,Christine Logel
1422,2011,Geoffrey L Cohen
1423,2011,Timothy A Salthouse
1424,2011,Karl K Szpunar
1424,2011,Donna Rose Addis
1424,2011,Daniel L Schacter
1425,2011,Robyn Kim
1425,2011,Megan A K Peters
1425,2011,Ladan Shams
1426,2011,Jennifer S Mueller
1426,2011,Shimul Melwani
1426,2011,Jack A Goncalo
1427,2011,Lisa Legault
1427,2011,Jennifer N Gutsell
1427,2011,Michael Inzlicht
1428,2011,Gregory E Miller
1428,2011,Margie E Lachman
1428,2011,Edith Chen
1428,2011,Tara L Gruenewald
1428,2011,Arun S Karlamangla
1428,2011,Teresa E Seeman
1429,2011,Anita Eerland
1429,2011,Tulio M Guadalupe
1429,2011,Rolf A Zwaan
1430,2011,Rachael D Rubin
1430,2011,Sarah Brown-Schmidt
1430,2011,Melissa C Duff
1430,2011,Daniel Tranel
1430,2011,Neal J Cohen
1431,2011,Yaakov Hoffman
1431,2011,Oded Bein
1431,2011,Anat Maril
1432,2011,Melissa M Kibbe
1432,2011,Alan M Leslie
1433,2011,Namkje Koudenburg
1433,2011,Tom Postmes
1433,2011,Ernestine H Gordijn
1434,2011,Brandon M Liverence
1434,2011,Brian J Scholl
1435,2011,Masahiro Hirai
1435,2011,Dorita H F Chang
1435,2011,Daniel R Saunders
1435,2011,Nikolaus F Troje
1436,2011,Roland Imhoff
1436,2011,Ron Dotsch
1436,2011,Mauro Bianchi
1436,2011,Rainer Banse
1436,2011,Daniël H J Wigboldus
1437,2011,Adam M Grant
1437,2011,David A Hofmann
1438,2011,Sébastien Miellet
1438,2011,Roberto Caldara
1438,2011,Philippe G Schyns
1439,2011,Saul L Miller
1439,2011,Jon K Maner
1440,2011,Aarti S Ivanic
1440,2011,Jennifer R Overbeck
1440,2011,Joseph C Nunes
1441,2011,Julie Y Huang
1441,2011,Alexandra Sedlovskaya
1441,2011,Joshua M Ackerman
1441,2011,John A Bargh
1442,2011,Joel Pearson
1442,2011,Rosanne L Rademaker
1442,2011,Frank Tong
1443,2011,Timm Rosburg
1443,2011,Axel Mecklinger
1443,2011,Christian Frings
1444,2011,Acer Y-C Chang
1444,2011,Ovid J L Tzeng
1444,2011,Daisy L Hung
1444,2011,Denise H Wu
1445,2011,Elaine M Wong
1445,2011,Margaret E Ormiston
1445,2011,Michael P Haselhuhn
1446,2011,Jason S Moser
1446,2011,Hans S Schroder
1446,2011,Carrie Heeter
1446,2011,Tim P Moran
1446,2011,Yu-Hao Lee
1447,2011,Ayanna K Thomas
1447,2011,Stacey J Dubois
1448,2011,Sarah Roseberry
1448,2011,Russell Richie
1448,2011,Kathy Hirsh-Pasek
1448,2011,Roberta Michnick Golinkoff
1448,2011,Thomas F Shipley
1449,2011,Christopher J Boyce
1449,2011,Alex M Wood
1450,2011,Arthur Shapiro
1450,2011,Zhong-Lin Lu
1451,2011,Joseph P Simmons
1451,2011,Leif D Nelson
1451,2011,Uri Simonsohn
1452,2011,Hiroko Tanaka
1452,2011,Jessica M Black
1452,2011,Charles Hulme
1452,2011,Leanne M Stanley
1452,2011,Shelli R Kesler
1452,2011,Susan Whitfield-Gabrieli
1452,2011,Allan L Reiss
1452,2011,John D E Gabrieli
1452,2011,Fumiko Hoeft
1453,2011,Marieke Roskes
1453,2011,Daniel Sligte
1453,2011,Shaul Shalvi
1453,2011,Carsten K W De Dreu
1454,2011,Carolyn W Breslin
1454,2011,Martin A Safer
1455,2011,Daniella Shidlovski
1455,2011,Ran R Hassin
1456,2011,Mark J Brandt
1457,2011,Weiwei Zhang
1457,2011,Steven J Luck
1458,2011,Loran F Nordgren
1458,2011,Eileen Y Chou
1459,2011,Sylvain Moreno
1459,2011,Ellen Bialystok
1459,2011,Raluca Barac
1459,2011,E Glenn Schellenberg
1459,2011,Nicholas J Cepeda
1459,2011,Tom Chau
1460,2011,Gal Sheppes
1460,2011,Susanne Scheibe
1460,2011,Gaurav Suri
1460,2011,James J Gross
1461,2011,Martin Kavaliers
1461,2011,Elena Choleris
1462,2011,Marcela Peña
1462,2011,Jacques Mehler
1462,2011,Marina Nespor
1463,2011,Darrell A Worthy
1463,2011,Marissa A Gorlick
1463,2011,Jennifer L Pacheco
1463,2011,David M Schnyer
1463,2011,W Todd Maddox
1464,2011,Steve Loughnan
1464,2011,Peter Kuppens
1464,2011,Jüri Allik
1464,2011,Katalin Balazs
1464,2011,Soledad de Lemus
1464,2011,Kitty Dumont
1464,2011,Rafael Gargurevich
1464,2011,Istvan Hidegkuti
1464,2011,Bernhard Leidner
1464,2011,Lennia Matos
1464,2011,Joonha Park
1464,2011,Anu Realo
1464,2011,Junqi Shi
1464,2011,Victor Eduardo Sojo
1464,2011,Yuk-Yue Tong
1464,2011,Jeroen Vaes
1464,2011,Philippe Verduyn
1464,2011,Victoria Yeung
1464,2011,Nick Haslam
1465,2011,Kenneth S Kendler
1465,2011,Lindon J Eaves
1465,2011,Erik K Loken
1465,2011,Nancy L Pedersen
1465,2011,Christel M Middeldorp
1465,2011,Chandra Reynolds
1465,2011,Dorret Boomsma
1465,2011,Paul Lichtenstein
1465,2011,Judy Silberg
1465,2011,Charles O Gardner
1466,2011,Nicole M Stephens
1466,2011,Cynthia S Levine
1467,2011,Joël Fagot
1467,2011,Roger K R Thompson
1468,2011,Cinzia Chiandetti
1468,2011,Giorgio Vallortigara
1469,2011,Jonas Kubilius
1469,2011,Johan Wagemans
1469,2011,Hans P Op de Beeck
1470,2011,Lauren A Leotti
1470,2011,Mauricio R Delgado
1471,2011,Tim Reeskens
1471,2011,Matthew Wright
1472,2011,Justin J Arneson
1472,2011,Paul R Sackett
1472,2011,Adam S Beatty
1473,2011,Thomas R Coyle
1473,2011,David R Pillow
1473,2011,Anissa C Snyder
1473,2011,Peter Kochunov
1474,2011,Barbora Nevicka
1474,2011,Femke S Ten Velden
1474,2011,Annebel H B De Hoogh
1474,2011,Annelies E M Van Vianen
1475,2011,Christopher A Moyer
1475,2011,Michael P W Donnelly
1475,2011,Jane C Anderson
1475,2011,Kally C Valek
1475,2011,Sarah J Huckaby
1475,2011,Derek A Wiederholt
1475,2011,Rachel L Doty
1475,2011,Aaron S Rehlinger
1475,2011,Brianna L Rice
1476,2011,Liam C Kavanagh
1476,2011,Christopher L Suhler
1476,2011,Patricia S Churchland
1476,2011,Piotr Winkielman
1477,2011,Lile Jia
1477,2011,Samuel C Karpen
1477,2011,Edward R Hirt
1478,2011,Patrick D Sylvers
1478,2011,Patricia A Brennan
1478,2011,Scott O Lilienfeld
1479,2011,Shiri Einav
1479,2011,Elizabeth J Robinson
1480,2011,Taoli Zhang
1480,2011,Walter J B van Heuven
1480,2011,Kathy Conklin
1481,2011,Jennifer Hahn-Holbrook
1481,2011,Julianne Holt-Lunstad
1481,2011,Colin Holbrook
1481,2011,Sarah M Coyne
1481,2011,E Thomas Lawson
1482,2011,Christoph Scheepers
1482,2011,Patrick Sturt
1482,2011,Catherine J Martin
1482,2011,Andriy Myachykov
1482,2011,Kay Teevan
1482,2011,Izabela Viskupova
1483,2011,Belle Derks
1483,2011,Colette Van Laar
1483,2011,Naomi Ellemers
1483,2011,Kim de Groot
1484,2011,Oren Griffiths
1484,2011,Ameika M Johnson
1484,2011,Chris J Mitchell
1485,2011,Po-Jang Hsieh
1485,2011,Jaron T Colas
1485,2011,Nancy Kanwisher
1486,2011,Jiaying Zhao
1486,2011,Nhi Ngo
1486,2011,Ryan McKendrick
1486,2011,Nicholas B Turk-Browne
1487,2011,Dale F Hay
1487,2011,Lisa Mundy
1487,2011,Siwan Roberts
1487,2011,Raffaella Carta
1487,2011,Cerith S Waters
1487,2011,Oliver Perra
1487,2011,Roland Jones
1487,2011,Ian Jones
1487,2011,Ian Goodyer
1487,2011,Gordon Harold
1487,2011,Anita Thapar
1487,2011,Stephanie van Goozen
1488,2011,Christopher P Said
1488,2011,Alexander Todorov
1489,2011,Shigehiro Oishi
1489,2011,Selin Kesebir
1489,2011,Ed Diener
1490,2011,Jonathan D Leavitt
1490,2011,Nicholas J S Christenfeld
1491,2011,Michael A Cohen
1491,2011,George A Alvarez
1491,2011,Ken Nakayama
1492,2011,Laura Menenti
1492,2011,Sarah M E Gierhan
1492,2011,Katrien Segaert
1492,2011,Peter Hagoort
1493,2011,Elizabeth K Nisbet
1493,2011,John M Zelenski
1494,2011,Brian R Levinthal
1494,2011,Steven L Franconeri
1495,2011,Adam Buchwald
1495,2011,Michele Miozzo
1496,2011,Jia Elke Liu
1496,2011,Kathleen D Vohs
1496,2011,Dirk Smeesters
1497,2011,Martha W Alibali
1497,2011,Robert C Spencer
1497,2011,Lucy Knox
1497,2011,Sotaro Kita
1498,2011,Danu Anthony Stinson
1498,2011,Christine Logel
1498,2011,Steven Shepherd
1498,2011,Mark P Zanna
1499,2011,Kalif E Vaughn
1499,2011,Katherine A Rawson
1500,2011,Stéphane Côté
1500,2011,Katherine A Decelles
1500,2011,Julie M McCarthy
1500,2011,Gerben A Van Kleef
1500,2011,Ivona Hideg
1501,2011,Tamar H Gollan
1501,2011,Tiffany Sandoval
1501,2011,David P Salmon
1502,2011,Qingqing Qu
1502,2011,Markus F Damian
1502,2011,Qingfang Zhang
1502,2011,Xuebing Zhu
1503,2011,Katie Wagner
1503,2011,Karen R Dobkins
1504,2011,Joris Lammers
1504,2011,Janka I Stoker
1504,2011,Jennifer Jordan
1504,2011,Monique Pollmann
1504,2011,Diederik A Stapel
1505,2011,Patrick Bruns
1505,2011,Ronja Liebnau
1505,2011,Brigitte Röder
1506,2011,Wen-Bin Chiou
1506,2011,Chao-Chin Yang
1506,2011,Chin-Sheng Wan
1507,2011,Shira Gabriel
1507,2011,Ariana F Young
1508,2011,Sara A Khan
1508,2011,William J Levine
1508,2011,Seth D Dobson
1508,2011,Jerald D Kralik
1509,2011,Benjamin Nagengast
1509,2011,Herbert W Marsh
1509,2011,L Francesca Scalas
1509,2011,Man K Xu
1509,2011,Kit-Tai Hau
1509,2011,Ulrich Trautwein
1510,2011,Travis J Carter
1510,2011,Melissa J Ferguson
1510,2011,Ran R Hassin
1511,2011,Jutta Joormann
1511,2011,Sara M Levens
1511,2011,Ian H Gotlib
1512,2011,Laura E R Blackie
1512,2011,Philip J Cozzolino
1513,2011,Reuma Gadassi
1513,2011,Nilly Mor
1513,2011,Eshkol Rafaeli
1514,2011,Jinkyung Na
1514,2011,Shinobu Kitayama
1515,2011,Mitja D Back
1515,2011,Lars Penke
1515,2011,Stefan C Schmukle
1515,2011,Jens B Asendorpf
1516,2011,Jason M Tangen
1516,2011,Matthew B Thompson
1516,2011,Duncan J McCarthy
1517,2011,Faraz Farzin
1517,2011,Susan M Rivera
1517,2011,David Whitney
1518,2011,Roel M Willems
1518,2011,Ludovica Labruna
1518,2011,Mark D'Esposito
1518,2011,Richard Ivry
1518,2011,Daniel Casasanto
1519,2011,Uri Simonsohn
1520,2011,M Ena Inesi
1520,2011,Simona Botti
1520,2011,David Dubois
1520,2011,Derek D Rucker
1520,2011,Adam D Galinsky
1521,2011,Christine Ma-Kellams
1521,2011,Jim Blascovich
1522,2011,John P Spencer
1522,2011,Sammy Perone
1522,2011,Linda B Smith
1522,2011,Larissa K Samuelson
1523,2011,Evelina Tapia
1523,2011,Bruno G Breitmeyer
1524,2011,Jonah Berger
1525,2011,Timothy D Sweeny
1525,2011,Marcia Grabowecky
1525,2011,Satoru Suzuki
1526,2011,Tamar Saguy
1526,2011,Nour Kteily
1527,2011,Warrick Roseboom
1527,2011,Derek H Arnold
1528,2011,Katrijn Houben
1528,2011,Reinout W Wiers
1528,2011,Anita Jansen
1529,2011,Nina Mazar
1529,2011,Pankaj Aggarwal
1530,2011,Nicholas O Rule
1530,2011,Katherine S Rosen
1530,2011,Michael L Slepian
1530,2011,Nalini Ambady
1531,2011,Matthew S Cain
1531,2011,Joseph E Dunsmoor
1531,2011,Kevin S LaBar
1531,2011,Stephen R Mitroff
1532,2011,Daniël Lakens
1532,2011,Iris K Schneider
1532,2011,Nils B Jostmann
1532,2011,Thomas W Schubert
1533,2011,Maya D Guendelman
1533,2011,Sapna Cheryan
1533,2011,Benoît Monin
1534,2011,Jamil Zaki
1534,2011,Jessica Schirmer
1534,2011,Jason P Mitchell
1535,2011,Peter M Gollwitzer
1535,2011,Paschal Sheeran
1535,2011,Roman Trötschel
1535,2011,Thomas L Webb
1536,2011,Atsushi Senju
1536,2011,Victoria Southgate
1536,2011,Charlotte Snape
1536,2011,Mark Leonard
1536,2011,Gergely Csibra
1537,2011,Brooke M Huibregtse
1537,2011,Marina A Bornovalova
1537,2011,Brian M Hicks
1537,2011,Matt McGue
1537,2011,William Iacono
1538,2011,Elisah Dhooge
1538,2011,Robert J Hartsuiker
1539,2011,Melissa M McDonald
1539,2011,Benjamin D Asher
1539,2011,Norbert L Kerr
1539,2011,Carlos David Navarrete
1540,2011,Jelmer P de Vries
1540,2011,Ignace T C Hooge
1540,2011,Marco A Wiering
1540,2011,Frans A J Verstraten
1541,2011,M Minda Oriña
1541,2011,W Andrew Collins
1541,2011,Jeffry A Simpson
1541,2011,Jessica E Salvatore
1541,2011,Katherine C Haydon
1541,2011,John S Kim
1542,2011,Roland W Fleming
1542,2011,Frank Jäkel
1542,2011,Laurence T Maloney
1543,2011,Stefan L Frank
1543,2011,Rens Bod
1544,2011,Nancy R Buchan
1544,2011,Marilynn B Brewer
1544,2011,Gianluca Grimalda
1544,2011,Rick K Wilson
1544,2011,Enrique Fatas
1544,2011,Margaret Foddy
1545,2011,Zahra Hussain
1545,2011,Allison B Sekuler
1545,2011,Patrick J Bennett
1546,2011,Jason P Gallivan
1546,2011,Craig S Chapman
1546,2011,Daniel K Wood
1546,2011,Jennifer L Milne
1546,2011,Daniel Ansari
1546,2011,Jody C Culham
1546,2011,Melvyn A Goodale
1547,2011,Liad Mudrik
1547,2011,Assaf Breska
1547,2011,Dominique Lamy
1547,2011,Leon Y Deouell
1548,2011,Cynthia L S Pury
1549,2011,Karla K Evans
1549,2011,Todd S Horowitz
1549,2011,Jeremy M Wolfe
1550,2011,Nate Kornell
1550,2011,Matthew G Rhodes
1550,2011,Alan D Castel
1550,2011,Sarah K Tauber
1551,2011,Greta James
1551,2011,Derek J Koehler
1552,2011,Serap Yigit-Elliott
1552,2011,John Palmer
1552,2011,Cathleen M Moore
1553,2011,Krishna Savani
1553,2011,Nicole M Stephens
1553,2011,Hazel Rose Markus
1554,2011,Heiner Rindermann
1554,2011,James Thompson
1555,2011,Bridgid Finn
1555,2011,Henry L Roediger
1556,2011,Jordan D Troisi
1556,2011,Shira Gabriel
1557,2011,Thomas Mussweiler
1557,2011,Jennifer Mayer
1558,2011,Guido Orgs
1558,2011,Sven Bestmann
1558,2011,Friederike Schuur
1558,2011,Patrick Haggard
1559,2011,Christof Kuhbandner
1559,2011,Bernhard Spitzer
1559,2011,Reinhard Pekrun
1560,2011,Karim S Kassam
1560,2011,Carey K Morewedge
1560,2011,Daniel T Gilbert
1560,2011,Timothy D Wilson
1561,2011,Joseph P Santamaria
1561,2011,David A Rosenbaum
1562,2011,Himanshu Mishra
1562,2011,Arul Mishra
1562,2011,Baba Shiv
1563,2011,Davide Rigoni
1563,2011,Simone Kühn
1563,2011,Giuseppe Sartori
1563,2011,Marcel Brass
1564,2011,Anthony Bastardi
1564,2011,Eric Luis Uhlmann
1564,2011,Lee Ross
1565,2011,Loran F Nordgren
1565,2011,Mary-Hunter Morris McDonnell
1565,2011,George Loewenstein
1566,2011,Dale W Griffin
1566,2011,Peter R Harris
1567,2011,Charity A Friesen
1567,2011,Lara K Kammrath
1568,2011,Carol T Miller
1568,2011,Kristin W Grover
1568,2011,Janice Yanushka Bunn
1568,2011,Sondra E Solomon
1569,2011,Andrea Bonezzi
1569,2011,C Miguel Brendl
1569,2011,Matteo De Angelis
1570,2011,Melissa C Duff
1570,2011,Rupa Gupta
1570,2011,Julie A Hengst
1570,2011,Daniel Tranel
1570,2011,Neal J Cohen
1571,2011,Florent Levillain
1571,2011,Luca L Bonatti
1572,2011,Katrina Koslov
1572,2011,Wendy Berry Mendes
1572,2011,Petra E Pajtas
1572,2011,Diego A Pizzagalli
1573,2011,Sandra L Murray
1573,2011,Dale W Griffin
1573,2011,Jaye L Derrick
1573,2011,Brianna Harris
1573,2011,Maya Aloni
1573,2011,Sadie Leder
1574,2011,Mirjam A Tuk
1574,2011,Debra Trampe
1574,2011,Luk Warlop
1575,2011,Timothy A Salthouse
1576,2011,Charles S Carver
1576,2011,Sheri L Johnson
1576,2011,Jutta Joormann
1576,2011,Youngmee Kim
1576,2011,Jennifer Y Nam
1577,2011,Lea R Dougherty
1577,2011,Daniel N Klein
1577,2011,Suzanne Rose
1577,2011,Rebecca S Laptook
1578,2011,Evelyn Barron
1578,2011,Leigh M Riby
1578,2011,Joanna Greer
1578,2011,Jonathan Smallwood
1580,2011,Danielle M Dick
1580,2011,Jacquelyn L Meyers
1580,2011,Shawn J Latendresse
1580,2011,Hanneke E Creemers
1580,2011,Jennifer E Lansford
1580,2011,Gregory S Pettit
1580,2011,John E Bates
1580,2011,Kenneth A Dodge
1580,2011,John Budde
1580,2011,Alison Goate
1580,2011,Jan K Buitelaar
1580,2011,Johannes Ormel
1580,2011,Frank C Verhulst
1580,2011,Anja C Huizink
